interval_index,start_s,end_s,events,dynamic_fraction,max_probability,mean_probability
245,24.5,24.599999999999998,20000,0.00392578125,0.7310585379600525,0.270795613527298
246,24.599999999999998,24.7,20000,0.0034733072916666666,0.7310585379600525,0.27061185240745544
247,24.7,24.799999999999997,20000,0.012379557291666666,0.7310585379600525,0.2746906578540802
248,24.799999999999997,24.9,20000,0.005986328125,0.7310585379600525,0.2717134952545166
249,24.9,25.0,20000,0.0030826822916666667,0.7310585379600525,0.2704220116138458
250,25.0,25.099999999999998,20000,0.0023893229166666668,0.7310585379600525,0.2701352536678314
251,25.099999999999998,25.2,20000,0.0023046875,0.7310585379600525,0.27007439732551575
252,25.2,25.299999999999997,20000,0.0026529947916666668,0.7310585379600525,0.27021268010139465
253,25.299999999999997,25.4,20000,0.0031184895833333334,0.7310585379600525,0.2704610228538513
254,25.4,25.5,20000,0.003125,0.7310585379600525,0.2704513669013977
255,25.5,25.599999999999998,20000,0.0035709635416666667,0.7310585379600525,0.27066174149513245
256,25.599999999999998,25.7,20000,0.0020377604166666665,0.7310585379600525,0.26995614171028137
257,25.7,25.799999999999997,20000,0.0035221354166666665,0.7310585379600525,0.2706437408924103
258,25.799999999999997,25.9,20000,0.0022688802083333333,0.7310585379600525,0.2700955271720886
259,25.9,26.0,20000,0.002421875,0.7310585379600525,0.2700996696949005
260,26.0,26.099999999999998,20000,0.003017578125,0.7310585379600525,0.2703641653060913
261,26.099999999999998,26.2,20000,0.0028059895833333335,0.7310585379600525,0.27028197050094604
262,26.2,26.299999999999997,20000,0.002171223958333333,0.7310585379600525,0.26997625827789307
263,26.299999999999997,26.4,20000,0.00271484375,0.7310585379600525,0.27023810148239136
264,26.4,26.5,20000,0.0032096354166666666,0.7310585379600525,0.27049708366394043
265,26.5,26.599999999999998,20000,0.003193359375,0.7310585379600525,0.27046769857406616
266,26.599999999999998,26.7,20000,0.002724609375,0.7310585379600525,0.270235151052475
267,26.7,26.799999999999997,20000,0.002884114583333333,0.7310585379600525,0.2703319191932678
268,26.799999999999997,26.9,20000,0.0023307291666666667,0.7310585379600525,0.2700519561767578
269,26.9,27.0,20000,0.00154296875,0.7310585379600525,0.2696991562843323
270,27.0,27.099999999999998,20000,0.0022884114583333333,0.7310585379600525,0.27004241943359375
271,27.099999999999998,27.2,20000,0.0028450520833333335,0.7310585379600525,0.27031925320625305
272,27.2,27.299999999999997,20000,0.0020442708333333333,0.7310585379600525,0.2699565291404724
273,27.299999999999997,27.4,20000,0.0029622395833333332,0.7310585379600525,0.27038073539733887
274,27.4,27.5,20000,0.003720703125,0.7310585379600525,0.27072104811668396
275,27.5,27.599999999999998,20000,0.0027994791666666667,0.7310585379600525,0.2703173756599426
276,27.599999999999998,27.7,20000,0.0034375,0.7310585379600525,0.27061960101127625
277,27.7,27.799999999999997,20000,0.004313151041666667,0.7310585379600525,0.2710093557834625
278,27.799999999999997,27.9,20000,0.002861328125,0.7310585379600525,0.27035248279571533
279,27.9,28.0,20000,0.0016666666666666668,0.7310585379600525,0.26980260014533997
280,28.0,28.099999999999998,20000,0.00240234375,0.7310585379600525,0.27012625336647034
281,28.099999999999998,28.2,20000,0.0020279947916666667,0.7310585379600525,0.26990213990211487
282,28.2,28.299999999999997,20000,0.0024934895833333332,0.7310585379600525,0.27013471722602844
283,28.299999999999997,28.4,20000,0.002923177083333333,0.7310585379600525,0.2703700363636017
284,28.4,28.5,20000,0.00283203125,0.7310585379600525,0.2702939510345459
285,28.5,28.599999999999998,20000,0.0027376302083333332,0.7310585379600525,0.27026426792144775
286,28.599999999999998,28.7,20000,0.0022591145833333335,0.7310585379600525,0.27001217007637024
287,28.7,28.799999999999997,20000,0.0023697916666666667,0.7310585379600525,0.2700905501842499
288,28.799999999999997,28.9,20000,0.0021647135416666668,0.7310585379600525,0.2700043022632599
289,28.9,29.0,20000,0.0027571614583333333,0.7310585379600525,0.27026498317718506
290,29.0,29.099999999999998,20000,0.0026302083333333334,0.7310585379600525,0.27025172114372253
291,29.099999999999998,29.2,20000,0.0019694010416666666,0.7310585379600525,0.269919216632843
292,29.2,29.299999999999997,20000,0.0017415364583333334,0.7310585379600525,0.26984503865242004
293,29.299999999999997,29.4,20000,0.003662109375,0.7310585379600525,0.2706936299800873
294,29.4,29.5,20000,0.004866536458333333,0.7310585379600525,0.27121275663375854
295,29.5,29.599999999999998,20000,0.0036100260416666668,0.7310585379600525,0.27062249183654785
296,29.599999999999998,29.7,20000,0.00349609375,0.7310585379600525,0.2705685794353485
297,29.7,29.799999999999997,20000,0.0037044270833333334,0.7310585379600525,0.2706841826438904
298,29.799999999999997,29.9,20000,0.003860677083333333,0.7310585379600525,0.2707655429840088
299,29.9,30.0,20000,0.0025358072916666667,0.7310585379600525,0.27016544342041016
300,30.0,30.099999999999998,20000,0.00197265625,0.7310585379600525,0.2698881924152374
301,30.099999999999998,30.2,20000,0.0017024739583333334,0.7310585379600525,0.2697846591472626
302,30.2,30.299999999999997,20000,0.0021028645833333333,0.7310585379600525,0.2700251638889313
303,30.299999999999997,30.4,20000,0.004462890625,0.7310585379600525,0.2710091173648834
304,30.4,30.5,20000,0.0038444010416666665,0.7310585379600525,0.2707517743110657
305,30.5,30.599999999999998,20000,0.003424479166666667,0.7310585379600525,0.27058959007263184
306,30.599999999999998,30.7,20000,0.00412109375,0.7310585379600525,0.2709123194217682
307,30.7,30.799999999999997,20000,0.0038899739583333334,0.7310585379600525,0.27080658078193665
308,30.799999999999997,30.9,20000,0.003932291666666666,0.7310585379600525,0.2707933187484741
309,30.9,31.0,20000,0.002294921875,0.7310585379600525,0.27004846930503845
310,31.0,31.099999999999998,20000,0.002021484375,0.7310585379600525,0.2699359059333801
311,31.099999999999998,31.2,20000,0.0032975260416666665,0.7310585379600525,0.27056562900543213
312,31.2,31.299999999999997,20000,0.004427083333333333,0.7310585379600525,0.27106645703315735
313,31.299999999999997,31.4,20000,0.005478515625,0.7310585379600525,0.2715176045894623
